race_id,race_date,track_name,race_number,grade,dividends,finish_position,frame_number,horse_number,horse_name,horse_id,sex_age,weight,jockey_name,finish_time,margin,popularity,odds,last_3f_time,passing_order,track_name_encoded,grade_encoded,year,month,day,day_of_week,is_weekend,season,speed,recent_3_avg_speed,recent_3_finish_variance,days_since_last_race,last_race_position,is_win,recent_3_win_count,recent_5_avg_odds,speed_trend_slope,consistency_score,track_experience_count,track_wins,track_win_rate,avg_odds,avg_weight,relative_odds,weight_advantage,odds_rank,career_total_races,career_total_wins,career_win_rate,is_place,is_show,career_place_rate,career_show_rate,recent_form_score,rest_days_category,weight_normalized,finish_time_normalized,popularity_normalized,last_3f_time_normalized,year_normalized,month_normalized,day_normalized,day_of_week_normalized,is_weekend_normalized,speed_normalized,days_since_last_race_normalized,is_win_normalized,track_experience_count_normalized,track_wins_normalized,track_win_rate_normalized,avg_weight_normalized,weight_advantage_normalized,career_total_races_normalized,career_total_wins_normalized,career_win_rate_normalized,is_place_normalized,is_show_normalized,career_place_rate_normalized,career_show_rate_normalized
202406010112,2024-01-06,中山,12,一般,"{'win': {'combinations': ['8'], 'payouts': [1, 790]}, 'place': {'combinations': ['8', '5', '14'], 'payouts': [340, 170, 450]}, 'bracket_quinella': {'combinations': ['3 - 4'], 'payouts': [3, 30]}, 'quinella': {'combinations': ['5 - 8'], 'payouts': [3, 510]}, 'wide': {'combinations': ['5 - 8', '8 - 14', '5 - 14'], 'payouts': [1, 0, 3, 10, 1, 530]}, 'exacta': {'combinations': ['8 → 5'], 'payouts': [9, 900]}, 'trio': {'combinations': ['5 - 8 - 14'], 'payouts': [19, 140]}, 'trifecta': {'combinations': ['8 → 5 → 14'], 'payouts': [121, 500]}}",9.0,8,15,ファイヴレター,2017102043,牡7,58.0,黛弘人,114.1,アタマ,0,,37.8,223.8,0,0,2024,1,6,5,1,winter,0,,,0.0,,0,,,,,0,0,0.0,,57.125,,-0.875,,1,0,0.0,0,0,0.0,0.0,,short,1.4586028215786855,0.5796507878685017,0.0,-0.3705815579219233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28347335475692037,0.0,-0.28347335475692037,-0.28347335475692037,1.4847285293540762,-0.684096707999451,0.0,-0.28347335475692037,-0.28347335475692037,-0.41803980857497053,-0.5359422007578724,-0.41803980857497053,-0.5359422007578724
202455010610,2024-01-06,佐賀,10,一般,"{'win': {'combinations': ['6'], 'payouts': [270]}, 'place': {'combinations': ['6', '5', '8'], 'payouts': [130, 360, 490]}, 'bracket_quinella': {'combinations': ['5 - 6'], 'payouts': [3, 760]}, 'quinella': {'combinations': ['5 - 6'], 'payouts': [3, 200]}, 'wide': {'combinations': ['5 - 6', '6 - 8', '5 - 8'], 'payouts': [890, 1, 470, 8, 500]}, 'exacta': {'combinations': ['6 → 5'], 'payouts': [5, 220]}, 'trio': {'combinations': ['5 - 6 - 8'], 'payouts': [31, 590]}, 'trifecta': {'combinations': ['6 → 5 → 8'], 'payouts': [101, 100]}}",6.0,1,1,モリデンスター,2017102185,牡7,56.0,田中純,92.4,1,0,,40.9,142.8,2,0,2024,1,6,5,1,winter,0,,,0.0,,0,,,,,0,0,0.0,,55.09090909090909,,-0.9090909090909065,,1,0,0.0,0,0,0.0,0.0,,short,0.23350301135033932,-0.5037889613485085,0.0,0.8579216888877388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28347335475692037,0.0,-0.28347335475692037,-0.28347335475692037,-0.5203678179011892,-0.7107498264929341,0.0,-0.28347335475692037,-0.28347335475692037,-0.41803980857497053,-0.5359422007578724,-0.41803980857497053,-0.5359422007578724
202408010110,2024-01-06,京都,10,一般,"{'win': {'combinations': ['4'], 'payouts': [620]}, 'place': {'combinations': ['4', '13', '2'], 'payouts': [210, 210, 520]}, 'bracket_quinella': {'combinations': ['4 - 8'], 'payouts': [1, 340]}, 'quinella': {'combinations': ['4 - 13'], 'payouts': [1, 580]}, 'wide': {'combinations': ['4 - 13', '2 - 4', '2 - 13'], 'payouts': [560, 1, 720, 2, 210]}, 'exacta': {'combinations': ['4 → 13'], 'payouts': [3, 200]}, 'trio': {'combinations': ['2 - 4 - 13'], 'payouts': [10, 850]}, 'trifecta': {'combinations': ['4 → 13 → 2'], 'payouts': [53, 740]}}",12.0,4,5,フォワードアゲン,2017102537,セ7,54.0,西村淳也,96.25,2,0,,38.9,60.3,1,0,2024,1,6,5,1,winter,0,,,0.0,,0,,,,,0,0,0.0,,54.38461538461539,,0.3846153846153868,,1,0,0.0,0,0,0.0,0.0,,short,-0.9915967988780069,-0.3115657800358133,0.0,0.06533894901053781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28347335475692037,0.0,-0.28347335475692037,-0.28347335475692037,-1.2165937949455627,0.30070184967009017,0.0,-0.28347335475692037,-0.28347335475692037,-0.41803980857497053,-0.5359422007578724,-0.41803980857497053,-0.5359422007578724
202406010111,2024-01-06,中山,11,一般,"{'win': {'combinations': ['3'], 'payouts': [780]}, 'place': {'combinations': ['3', '7', '15'], 'payouts': [270, 400, 340]}, 'bracket_quinella': {'combinations': ['2 - 4'], 'payouts': [570]}, 'quinella': {'combinations': ['3 - 7'], 'payouts': [4, 820]}, 'wide': {'combinations': ['3 - 7', '3 - 15', '7 - 15'], 'payouts': [1, 450, 1, 310, 1, 870]}, 'exacta': {'combinations': ['3 → 7'], 'payouts': [8, 30]}, 'trio': {'combinations': ['3 - 7 - 15'], 'payouts': [12, 230]}, 'trifecta': {'combinations': ['3 → 7 → 15'], 'payouts': [65, 470]}}",15.0,7,14,カレンシュトラウス,2017102897,牡7,56.0,藤懸貴志,119.8,クビ,0,,33.6,144.1,0,0,2024,1,6,5,1,winter,0,,,0.0,,0,,,,,0,0,0.0,,55.970588235294116,,-0.029411764705884025,,1,0,0.0,0,0,0.0,0.0,,short,0.23350301135033932,0.8642409524093756,0.0,-2.035005311664044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28347335475692037,0.0,-0.28347335475692037,-0.28347335475692037,0.3467721074974042,-0.022994847327713865,0.0,-0.28347335475692037,-0.28347335475692037,-0.41803980857497053,-0.5359422007578724,-0.41803980857497053,-0.5359422007578724
202406010111,2024-01-06,中山,11,一般,"{'win': {'combinations': ['3'], 'payouts': [780]}, 'place': {'combinations': ['3', '7', '15'], 'payouts': [270, 400, 340]}, 'bracket_quinella': {'combinations': ['2 - 4'], 'payouts': [570]}, 'quinella': {'combinations': ['3 - 7'], 'payouts': [4, 820]}, 'wide': {'combinations': ['3 - 7', '3 - 15', '7 - 15'], 'payouts': [1, 450, 1, 310, 1, 870]}, 'exacta': {'combinations': ['3 → 7'], 'payouts': [8, 30]}, 'trio': {'combinations': ['3 - 7 - 15'], 'payouts': [12, 230]}, 'trifecta': {'combinations': ['3 → 7 → 15'], 'payouts': [65, 470]}}",6.0,3,6,クリノプレミアム,2017103201,牝7,55.5,松岡正海,119.3,クビ,0,,34.7,36.0,0,0,2024,1,6,5,1,winter,0,,,0.0,,0,,,,,0,0,0.0,,55.970588235294116,,0.470588235294116,,1,0,0.0,0,0,0.0,0.0,,short,-0.07277194120674725,0.8392769028882463,0.0,-1.5990848047315827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28347335475692037,0.0,-0.28347335475692037,-0.28347335475692037,0.3467721074974042,0.367917557243401,0.0,-0.28347335475692037,-0.28347335475692037,-0.41803980857497053,-0.5359422007578724,-0.41803980857497053,-0.5359422007578724
202406010111,2024-01-06,中山,11,一般,"{'win': {'combinations': ['3'], 'payouts': [780]}, 'place': {'combinations': ['3', '7', '15'], 'payouts': [270, 400, 340]}, 'bracket_quinella': {'combinations': ['2 - 4'], 'payouts': [570]}, 'quinella': {'combinations': ['3 - 7'], 'payouts': [4, 820]}, 'wide': {'combinations': ['3 - 7', '3 - 15', '7 - 15'], 'payouts': [1, 450, 1, 310, 1, 870]}, 'exacta': {'combinations': ['3 → 7'], 'payouts': [8, 30]}, 'trio': {'combinations': ['3 - 7 - 15'], 'payouts': [12, 230]}, 'trifecta': {'combinations': ['3 → 7 → 15'], 'payouts': [65, 470]}}",12.0,5,9,サクラトゥジュール,2017103751,牡7,57.0,キング,119.6,1/2,0,,34.3,16.2,0,0,2024,1,6,5,1,winter,0,,,0.0,,0,,,,,0,0,0.0,,55.970588235294116,,-1.029411764705884,,1,0,0.0,0,0,0.0,0.0,,short,0.8460529164645124,0.8542553326009237,0.0,-1.757601352707025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28347335475692037,0.0,-0.28347335475692037,-0.28347335475692037,0.3467721074974042,-0.8048196564699437,0.0,-0.28347335475692037,-0.28347335475692037,-0.41803980857497053,-0.5359422007578724,-0.41803980857497053,-0.5359422007578724
202406010112,2024-01-06,中山,12,一般,"{'win': {'combinations': ['8'], 'payouts': [1, 790]}, 'place': {'combinations': ['8', '5', '14'], 'payouts': [340, 170, 450]}, 'bracket_quinella': {'combinations': ['3 - 4'], 'payouts': [3, 30]}, 'quinella': {'combinations': ['5 - 8'], 'payouts': [3, 510]}, 'wide': {'combinations': ['5 - 8', '8 - 14', '5 - 14'], 'payouts': [1, 0, 3, 10, 1, 530]}, 'exacta': {'combinations': ['8 → 5'], 'payouts': [9, 900]}, 'trio': {'combinations': ['5 - 8 - 14'], 'payouts': [19, 140]}, 'trifecta': {'combinations': ['8 → 5 → 14'], 'payouts': [121, 500]}}",7.0,3,6,フリーフロー,2017103788,牡7,58.0,丸田恭介,114.1,アタマ,0,,38.9,72.6,0,0,2024,1,6,5,1,winter,0,,,0.0,,0,,,,,0,0,0.0,,57.125,,-0.875,,1,0,0.0,0,0,0.0,0.0,,short,1.4586028215786855,0.5796507878685017,0.0,0.06533894901053781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28347335475692037,0.0,-0.28347335475692037,-0.28347335475692037,1.4847285293540762,-0.684096707999451,0.0,-0.28347335475692037,-0.28347335475692037,-0.41803980857497053,-0.5359422007578724,-0.41803980857497053,-0.5359422007578724
202455010602,2024-01-06,佐賀,2,一般,"{'win': {'combinations': ['11'], 'payouts': [150]}, 'place': {'combinations': ['11', '8', '5'], 'payouts': [180, 250, 2, 0]}, 'bracket_quinella': {'combinations': ['7 - 8'], 'payouts': [870]}, 'quinella': {'combinations': ['8 - 11'], 'payouts': [810]}, 'wide': {'combinations': ['8 - 11', '5 - 11', '5 - 8'], 'payouts': [430, 2, 380, 4, 670]}, 'exacta': {'combinations': ['11 → 8'], 'payouts': [980]}, 'trio': {'combinations': ['5 - 8 - 11'], 'payouts': [11, 860]}, 'trifecta': {'combinations': ['11 → 8 → 5'], 'payouts': [28, 710]}}",8.0,8,10,ゴールドロジャー,2017103870,牡7,56.0,金山昇馬,95.2,3,0,,41.2,87.2,2,0,2024,1,6,5,1,winter,0,,,0.0,,0,,,,,0,0,0.0,,55.0,,-1.0,,1,0,0.0,0,0,0.0,0.0,,short,0.23350301135033932,-0.36399028403018463,0.0,0.9768090998693206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28347335475692037,0.0,-0.28347335475692037,-0.28347335475692037,-0.6099810624712596,-0.7818248091422297,0.0,-0.28347335475692037,-0.28347335475692037,-0.41803980857497053,-0.5359422007578724,-0.41803980857497053,-0.5359422007578724
202406010112,2024-01-06,中山,12,一般,"{'win': {'combinations': ['8'], 'payouts': [1, 790]}, 'place': {'combinations': ['8', '5', '14'], 'payouts': [340, 170, 450]}, 'bracket_quinella': {'combinations': ['3 - 4'], 'payouts': [3, 30]}, 'quinella': {'combinations': ['5 - 8'], 'payouts': [3, 510]}, 'wide': {'combinations': ['5 - 8', '8 - 14', '5 - 14'], 'payouts': [1, 0, 3, 10, 1, 530]}, 'exacta': {'combinations': ['8 → 5'], 'payouts': [9, 900]}, 'trio': {'combinations': ['5 - 8 - 14'], 'payouts': [19, 140]}, 'trifecta': {'combinations': ['8 → 5 → 14'], 'payouts': [121, 500]}}",10.0,4,7,ウインジョイフル,2017104168,牡7,58.0,内田博幸,114.5,2.1/2,0,,38.5,359.5,0,0,2024,1,6,5,1,winter,0,,,0.0,,0,,,,,0,0,0.0,,57.125,,-0.875,,1,0,0.0,0,0,0.0,0.0,,short,1.4586028215786855,0.5996220274854054,0.0,-0.09317759896490183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28347335475692037,0.0,-0.28347335475692037,-0.28347335475692037,1.4847285293540762,-0.684096707999451,0.0,-0.28347335475692037,-0.28347335475692037,-0.41803980857497053,-0.5359422007578724,-0.41803980857497053,-0.5359422007578724
202406010111,2024-01-06,中山,11,一般,"{'win': {'combinations': ['3'], 'payouts': [780]}, 'place': {'combinations': ['3', '7', '15'], 'payouts': [270, 400, 340]}, 'bracket_quinella': {'combinations': ['2 - 4'], 'payouts': [570]}, 'quinella': {'combinations': ['3 - 7'], 'payouts': [4, 820]}, 'wide': {'combinations': ['3 - 7', '3 - 15', '7 - 15'], 'payouts': [1, 450, 1, 310, 1, 870]}, 'exacta': {'combinations': ['3 → 7'], 'payouts': [8, 30]}, 'trio': {'combinations': ['3 - 7 - 15'], 'payouts': [12, 230]}, 'trifecta': {'combinations': ['3 → 7 → 15'], 'payouts': [65, 470]}}",13.0,1,2,アラタ,2017104756,牡7,58.0,横山和生,119.6,アタマ,0,,33.9,12.2,0,0,2024,1,6,5,1,winter,0,,,0.0,,0,,,,,0,0,0.0,,55.970588235294116,,-2.029411764705884,,1,0,0.0,0,0,0.0,0.0,,short,1.4586028215786855,0.8542553326009237,0.0,-1.9161179006824647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28347335475692037,0.0,-0.28347335475692037,-0.28347335475692037,0.3467721074974042,-1.5866444656121734,0.0,-0.28347335475692037,-0.28347335475692037,-0.41803980857497053,-0.5359422007578724,-0.41803980857497053,-0.5359422007578724
202406010106,2024-01-06,中山,6,一般,"{'win': {'combinations': ['11'], 'payouts': [300]}, 'place': {'combinations': ['11', '6', '2'], 'payouts': [170, 340, 750]}, 'bracket_quinella': {'combinations': ['3 - 6'], 'payouts': [910]}, 'quinella': {'combinations': ['6 - 11'], 'payouts': [1, 500]}, 'wide': {'combinations': ['6 - 11', '2 - 11', '2 - 6'], 'payouts': [610, 1, 620, 5, 510]}, 'exacta': {'combinations': ['11 → 6'], 'payouts': [2, 230]}, 'trio': {'combinations': ['2 - 6 - 11'], 'payouts': [19, 100]}, 'trifecta': {'combinations': ['11 → 6 → 2'], 'payouts': [56, 210]}}",8.0,1,1,クロスザルビコン,2017105117,牡7,55.0,小林勝太,158.1,3/4,0,,40.5,3.1,0,0,2024,1,6,5,1,winter,0,,,0.0,,0,,,,,0,0,0.0,,56.75,,1.75,,1,0,0.0,0,0,0.0,0.0,,short,-0.3790468937638338,2.776487145727878,0.0,0.6994051409122992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28347335475692037,0.0,-0.28347335475692037,-0.28347335475692037,1.1150738955025463,1.3681934159989022,0.0,-0.28347335475692037,-0.28347335475692037,-0.41803980857497053,-0.5359422007578724,-0.41803980857497053,-0.5359422007578724
202455010603,2024-01-06,佐賀,3,一般,"{'win': {'combinations': ['7'], 'payouts': [120]}, 'place': {'combinations': ['7', '10', '8'], 'payouts': [100, 100, 140]}, 'bracket_quinella': {'combinations': ['6 - 7'], 'payouts': [140]}, 'quinella': {'combinations': ['7 - 10'], 'payouts': [170]}, 'wide': {'combinations': ['7 - 10', '7 - 8', '8 - 10'], 'payouts': [150, 210, 340]}, 'exacta': {'combinations': ['7 → 10'], 'payouts': [260]}, 'trio': {'combinations': ['7 - 8 - 10'], 'payouts': [360]}, 'trifecta': {'combinations': ['7 → 10 → 8'], 'payouts': [700]}}",6.0,8,11,モーニングサクラ,2017106109,牝7,54.0,竹吉徹,94.4,クビ,0,,41.0,171.0,2,0,2024,1,6,5,1,winter,0,,,0.0,,0,,,,,0,0,0.0,,54.166666666666664,,0.1666666666666643,,1,0,0.0,0,0,0.0,0.0,,short,-0.9915967988780069,-0.40393276326399136,0.0,0.8975508258815994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28347335475692037,0.0,-0.28347335475692037,-0.28347335475692037,-1.4314358043635504,0.13030413485703654,0.0,-0.28347335475692037,-0.28347335475692037,-0.41803980857497053,-0.5359422007578724,-0.41803980857497053,-0.5359422007578724
202455010610,2024-01-06,佐賀,10,一般,"{'win': {'combinations': ['6'], 'payouts': [270]}, 'place': {'combinations': ['6', '5', '8'], 'payouts': [130, 360, 490]}, 'bracket_quinella': {'combinations': ['5 - 6'], 'payouts': [3, 760]}, 'quinella': {'combinations': ['5 - 6'], 'payouts': [3, 200]}, 'wide': {'combinations': ['5 - 6', '6 - 8', '5 - 8'], 'payouts': [890, 1, 470, 8, 500]}, 'exacta': {'combinations': ['6 → 5'], 'payouts': [5, 220]}, 'trio': {'combinations': ['5 - 6 - 8'], 'payouts': [31, 590]}, 'trifecta': {'combinations': ['6 → 5 → 8'], 'payouts': [101, 100]}}",3.0,7,8,アンシミラー,2017106345,牡7,56.0,魚住謙心,91.7,1,0,,39.8,74.8,2,0,2024,1,6,5,1,winter,0,,,0.0,,0,,,,,0,0,0.0,,55.09090909090909,,-0.9090909090909065,,1,0,0.0,0,1,0.0,1.0,,short,0.23350301135033932,-0.5387386306780896,0.0,0.4220011819552777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28347335475692037,0.0,-0.28347335475692037,-0.28347335475692037,-0.5203678179011892,-0.7107498264929341,0.0,-0.28347335475692037,-0.28347335475692037,-0.41803980857497053,1.8658728470829629,-0.41803980857497053,1.8658728470829629
202455010612,2024-01-06,佐賀,12,一般,"{'win': {'combinations': ['3'], 'payouts': [110]}, 'place': {'combinations': ['3', '4', '11'], 'payouts': [110, 170, 300]}, 'bracket_quinella': {'combinations': ['3 - 4'], 'payouts': [320]}, 'quinella': {'combinations': ['3 - 4'], 'payouts': [260]}, 'wide': {'combinations': ['3 - 4', '3 - 11', '4 - 11'], 'payouts': [190, 470, 890]}, 'exacta': {'combinations': ['3 → 4'], 'payouts': [330]}, 'trio': {'combinations': ['3 - 4 - 11'], 'payouts': [1, 170]}, 'trifecta': {'combinations': ['3 → 4 → 11'], 'payouts': [2, 0]}}",3.0,8,11,メイショウイナセ,2017106399,セ7,56.0,小林凌,93.0,2.1/2,0,,41.4,49.0,2,0,2024,1,6,5,1,winter,0,,,0.0,,0,,,,,0,0,0.0,,54.90909090909091,,-1.0909090909090935,,1,0,0.0,0,1,0.0,1.0,,short,0.23350301135033932,-0.4738321019231536,0.0,1.0560673738570392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28347335475692037,0.0,-0.28347335475692037,-0.28347335475692037,-0.69959430704133,-0.8528997917915254,0.0,-0.28347335475692037,-0.28347335475692037,-0.41803980857497053,1.8658728470829629,-0.41803980857497053,1.8658728470829629
202455010610,2024-01-06,佐賀,10,一般,"{'win': {'combinations': ['6'], 'payouts': [270]}, 'place': {'combinations': ['6', '5', '8'], 'payouts': [130, 360, 490]}, 'bracket_quinella': {'combinations': ['5 - 6'], 'payouts': [3, 760]}, 'quinella': {'combinations': ['5 - 6'], 'payouts': [3, 200]}, 'wide': {'combinations': ['5 - 6', '6 - 8', '5 - 8'], 'payouts': [890, 1, 470, 8, 500]}, 'exacta': {'combinations': ['6 → 5'], 'payouts': [5, 220]}, 'trio': {'combinations': ['5 - 6 - 8'], 'payouts': [31, 590]}, 'trifecta': {'combinations': ['6 → 5 → 8'], 'payouts': [101, 100]}}",4.0,4,4,ミナトノヨーコ,2017106686,牝7,54.0,山田義貴,91.7,ハナ,0,,40.7,74.3,2,0,2024,1,6,5,1,winter,0,,,0.0,,0,,,,,0,0,0.0,,55.09090909090909,,1.0909090909090935,,1,0,0.0,0,0,0.0,0.0,,short,-0.9915967988780069,-0.5387386306780896,0.0,0.7786634149000204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28347335475692037,0.0,-0.28347335475692037,-0.28347335475692037,-0.5203678179011892,0.8528997917915254,0.0,-0.28347335475692037,-0.28347335475692037,-0.41803980857497053,-0.5359422007578724,-0.41803980857497053,-0.5359422007578724
202408010109,2024-01-06,京都,9,一般,"{'win': {'combinations': ['6'], 'payouts': [370]}, 'place': {'combinations': ['6', '1', '5'], 'payouts': [150, 190, 250]}, 'bracket_quinella': {'combinations': ['1 - 5'], 'payouts': [740]}, 'quinella': {'combinations': ['1 - 6'], 'payouts': [920]}, 'wide': {'combinations': ['1 - 6', '5 - 6', '1 - 5'], 'payouts': [420, 550, 740]}, 'exacta': {'combinations': ['6 → 1'], 'payouts': [1, 790]}, 'trio': {'combinations': ['1 - 5 - 6'], 'payouts': [2, 180]}, 'trifecta': {'combinations': ['6 → 1 → 5'], 'payouts': [11, 490]}}",9.0,3,3,ヴァンデリオン,2017110173,牡7,58.0,幸英明,85.0,2.1/2,0,,37.5,84.9,1,0,2024,1,6,5,1,winter,0,,,0.0,,0,,,,,0,0,0.0,,57.666666666666664,,-0.3333333333333357,,1,0,0.0,0,0,0.0,0.0,,short,1.4586028215786855,-0.8732568942612221,0.0,-0.48946896890350233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28347335475692037,0.0,-0.28347335475692037,-0.28347335475692037,2.0186741115840614,-0.26060826971407836,0.0,-0.28347335475692037,-0.28347335475692037,-0.41803980857497053,-0.5359422007578724,-0.41803980857497053,-0.5359422007578724
202455010607,2024-01-06,佐賀,7,一般,"{'win': {'combinations': ['7'], 'payouts': [880]}, 'place': {'combinations': ['7', '9', '1'], 'payouts': [200, 160, 670]}, 'bracket_quinella': {'combinations': ['6 - 7'], 'payouts': [760]}, 'quinella': {'combinations': ['7 - 9'], 'payouts': [910]}, 'wide': {'combinations': ['7 - 9', '1 - 7', '1 - 9'], 'payouts': [490, 1, 430, 1, 710]}, 'exacta': {'combinations': ['7 → 9'], 'payouts': [2, 430]}, 'trio': {'combinations': ['1 - 7 - 9'], 'payouts': [5, 860]}, 'trifecta': {'combinations': ['7 → 9 → 1'], 'payouts': [28, 800]}}",8.0,5,5,ペルセポリス,2018100127,牡6,56.0,石川倭,87.6,アタマ,0,,40.1,4.4,2,0,2024,1,6,5,1,winter,0,,,0.0,,0,,,,,0,0,0.0,,54.333333333333336,,-1.6666666666666643,,1,0,0.0,0,0,0.0,0.0,,short,0.23350301135033932,-0.7434438367513501,0.0,0.5408885929368595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28347335475692037,0.0,-0.28347335475692037,-0.28347335475692037,-1.2671448559850882,-1.3030413485703811,0.0,-0.28347335475692037,-0.28347335475692037,-0.41803980857497053,-0.5359422007578724,-0.41803980857497053,-0.5359422007578724
202408010111,2024-01-06,京都,11,一般,"{'win': {'combinations': ['2'], 'payouts': [1, 650]}, 'place': {'combinations': ['2', '11', '4'], 'payouts': [410, 220, 210]}, 'bracket_quinella': {'combinations': ['1 - 6'], 'payouts': [2, 310]}, 'quinella': {'combinations': ['2 - 11'], 'payouts': [4, 720]}, 'wide': {'combinations': ['2 - 11', '2 - 4', '4 - 11'], 'payouts': [1, 540, 1, 200, 720]}, 'exacta': {'combinations': ['2 → 11'], 'payouts': [9, 870]}, 'trio': {'combinations': ['2 - 4 - 11'], 'payouts': [7, 910]}, 'trifecta': {'combinations': ['2 → 11 → 4'], 'payouts': [54, 810]}}",7.0,4,7,タイムトゥヘヴン,2018100184,牡6,57.0,幸英明,94.5,3/4,0,,35.7,56.2,1,0,2024,1,6,5,1,winter,0,,,0.0,,0,,,,,0,0,0.0,,56.27777777777778,,-0.7222222222222214,,1,0,0.0,0,0,0.0,0.0,,short,0.8460529164645124,-0.3989399533597658,0.0,-1.202793434792982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28347335475692037,0.0,-0.28347335475692037,-0.28347335475692037,0.6495828750969169,-0.5646512510471653,0.0,-0.28347335475692037,-0.28347335475692037,-0.41803980857497053,-0.5359422007578724,-0.41803980857497053,-0.5359422007578724
202455010610,2024-01-06,佐賀,10,一般,"{'win': {'combinations': ['6'], 'payouts': [270]}, 'place': {'combinations': ['6', '5', '8'], 'payouts': [130, 360, 490]}, 'bracket_quinella': {'combinations': ['5 - 6'], 'payouts': [3, 760]}, 'quinella': {'combinations': ['5 - 6'], 'payouts': [3, 200]}, 'wide': {'combinations': ['5 - 6', '6 - 8', '5 - 8'], 'payouts': [890, 1, 470, 8, 500]}, 'exacta': {'combinations': ['6 → 5'], 'payouts': [5, 220]}, 'trio': {'combinations': ['5 - 6 - 8'], 'payouts': [31, 590]}, 'trifecta': {'combinations': ['6 → 5 → 8'], 'payouts': [101, 100]}}",11.0,8,10,ビービーモノローグ,2018100598,セ6,56.0,倉富隆一,99.1,大,0,,48.1,1.9,2,0,2024,1,6,5,1,winter,0,,,0.0,,0,,,,,0,0,0.0,,55.09090909090909,,-0.9090909090909065,,1,0,0.0,0,0,0.0,0.0,,short,0.23350301135033932,-0.1692706977653767,0.0,3.7112195524456637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28347335475692037,0.0,-0.28347335475692037,-0.28347335475692037,-0.5203678179011892,-0.7107498264929341,0.0,-0.28347335475692037,-0.28347335475692037,-0.41803980857497053,-0.5359422007578724,-0.41803980857497053,-0.5359422007578724
202455010610,2024-01-06,佐賀,10,一般,"{'win': {'combinations': ['6'], 'payouts': [270]}, 'place': {'combinations': ['6', '5', '8'], 'payouts': [130, 360, 490]}, 'bracket_quinella': {'combinations': ['5 - 6'], 'payouts': [3, 760]}, 'quinella': {'combinations': ['5 - 6'], 'payouts': [3, 200]}, 'wide': {'combinations': ['5 - 6', '6 - 8', '5 - 8'], 'payouts': [890, 1, 470, 8, 500]}, 'exacta': {'combinations': ['6 → 5'], 'payouts': [5, 220]}, 'trio': {'combinations': ['5 - 6 - 8'], 'payouts': [31, 590]}, 'trifecta': {'combinations': ['6 → 5 → 8'], 'payouts': [101, 100]}}",9.0,7,9,ウインブランカ,2018101086,牝6,54.0,川島拓,92.9,1,0,,41.1,63.9,2,0,2024,1,6,5,1,winter,0,,,0.0,,0,,,,,0,0,0.0,,55.09090909090909,,1.0909090909090935,,1,0,0.0,0,0,0.0,0.0,,short,-0.9915967988780069,-0.4788249118273792,0.0,0.93717996287546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28347335475692037,0.0,-0.28347335475692037,-0.28347335475692037,-0.5203678179011892,0.8528997917915254,0.0,-0.28347335475692037,-0.28347335475692037,-0.41803980857497053,-0.5359422007578724,-0.41803980857497053,-0.5359422007578724
