race_id,race_date,track_name,race_number,grade,dividends,finish_position,frame_number,horse_number,horse_name,horse_id,sex_age,weight,jockey_name,finish_time,margin,popularity,odds,last_3f_time,passing_order
202545010103,2025-01-01,川崎,3,一般,"{'win': {'combinations': ['11'], 'payouts': [210]}, 'place': {'combinations': ['11', '1', '7'], 'payouts': [120, 1, 930, 160]}, 'bracket_quinella': {'combinations': ['1 - 7'], 'payouts': [6, 10]}, 'quinella': {'combinations': ['1 - 11'], 'payouts': [18, 630]}, 'wide': {'combinations': ['1 - 11', '7 - 11', '1 - 7'], 'payouts': [4, 160, 250, 5, 910]}, 'exacta': {'combinations': ['11 → 1'], 'payouts': [24, 990]}, 'trio': {'combinations': ['1 - 7 - 11'], 'payouts': [16, 830]}, 'trifecta': {'combinations': ['11 → 1 → 7'], 'payouts': [125, 160]}}",10,6,10,テルケンレンタワー,2022102326,牡3,56.0,岩橋勇二,101.5,1/2,0,0.0,43.7,227.7
202545010103,2025-01-01,川崎,3,一般,"{'win': {'combinations': ['11'], 'payouts': [210]}, 'place': {'combinations': ['11', '1', '7'], 'payouts': [120, 1, 930, 160]}, 'bracket_quinella': {'combinations': ['1 - 7'], 'payouts': [6, 10]}, 'quinella': {'combinations': ['1 - 11'], 'payouts': [18, 630]}, 'wide': {'combinations': ['1 - 11', '7 - 11', '1 - 7'], 'payouts': [4, 160, 250, 5, 910]}, 'exacta': {'combinations': ['11 → 1'], 'payouts': [24, 990]}, 'trio': {'combinations': ['1 - 7 - 11'], 'payouts': [16, 830]}, 'trifecta': {'combinations': ['11 → 1 → 7'], 'payouts': [125, 160]}}",11,2,2,イカホノケン,2022109044,牡3,56.0,笹川翼,101.6,3/4,0,0.0,42.6,25.7
202545010103,2025-01-01,川崎,3,一般,"{'win': {'combinations': ['11'], 'payouts': [210]}, 'place': {'combinations': ['11', '1', '7'], 'payouts': [120, 1, 930, 160]}, 'bracket_quinella': {'combinations': ['1 - 7'], 'payouts': [6, 10]}, 'quinella': {'combinations': ['1 - 11'], 'payouts': [18, 630]}, 'wide': {'combinations': ['1 - 11', '7 - 11', '1 - 7'], 'payouts': [4, 160, 250, 5, 910]}, 'exacta': {'combinations': ['11 → 1'], 'payouts': [24, 990]}, 'trio': {'combinations': ['1 - 7 - 11'], 'payouts': [16, 830]}, 'trifecta': {'combinations': ['11 → 1 → 7'], 'payouts': [125, 160]}}",12,4,6,クロスダイヤ,2022100996,牡3,56.0,池谷匠翔,101.8,3/4,0,0.0,43.3,394.3
202545010103,2025-01-01,川崎,3,一般,"{'win': {'combinations': ['11'], 'payouts': [210]}, 'place': {'combinations': ['11', '1', '7'], 'payouts': [120, 1, 930, 160]}, 'bracket_quinella': {'combinations': ['1 - 7'], 'payouts': [6, 10]}, 'quinella': {'combinations': ['1 - 11'], 'payouts': [18, 630]}, 'wide': {'combinations': ['1 - 11', '7 - 11', '1 - 7'], 'payouts': [4, 160, 250, 5, 910]}, 'exacta': {'combinations': ['11 → 1'], 'payouts': [24, 990]}, 'trio': {'combinations': ['1 - 7 - 11'], 'payouts': [16, 830]}, 'trifecta': {'combinations': ['11 → 1 → 7'], 'payouts': [125, 160]}}",13,4,5,スコメッサ,2022100331,牡3,56.0,和田譲治,102.2,2,0,0.0,43.2,68.8
202545010103,2025-01-01,川崎,3,一般,"{'win': {'combinations': ['11'], 'payouts': [210]}, 'place': {'combinations': ['11', '1', '7'], 'payouts': [120, 1, 930, 160]}, 'bracket_quinella': {'combinations': ['1 - 7'], 'payouts': [6, 10]}, 'quinella': {'combinations': ['1 - 11'], 'payouts': [18, 630]}, 'wide': {'combinations': ['1 - 11', '7 - 11', '1 - 7'], 'payouts': [4, 160, 250, 5, 910]}, 'exacta': {'combinations': ['11 → 1'], 'payouts': [24, 990]}, 'trio': {'combinations': ['1 - 7 - 11'], 'payouts': [16, 830]}, 'trifecta': {'combinations': ['11 → 1 → 7'], 'payouts': [125, 160]}}",14,3,3,マルクドクール,2022102398,牝3,54.0,山中悠希,102.2,クビ,0,0.0,44.4,78.0
202545010104,2025-01-01,川崎,4,一般,"{'win': {'combinations': ['1'], 'payouts': [350]}, 'place': {'combinations': ['1', '9', '7'], 'payouts': [130, 130, 110]}, 'bracket_quinella': {'combinations': ['1 - 6'], 'payouts': [510]}, 'quinella': {'combinations': ['1 - 9'], 'payouts': [420]}, 'wide': {'combinations': ['1 - 9', '1 - 7', '7 - 9'], 'payouts': [230, 280, 220]}, 'exacta': {'combinations': ['1 → 9'], 'payouts': [910]}, 'trio': {'combinations': ['1 - 7 - 9'], 'payouts': [580]}, 'trifecta': {'combinations': ['1 → 9 → 7'], 'payouts': [2, 400]}}",1,1,1,ソジュン,2018110075,牡7,56.0,笹川翼,94.0,,0,0.0,40.4,3.5
202545010104,2025-01-01,川崎,4,一般,"{'win': {'combinations': ['1'], 'payouts': [350]}, 'place': {'combinations': ['1', '9', '7'], 'payouts': [130, 130, 110]}, 'bracket_quinella': {'combinations': ['1 - 6'], 'payouts': [510]}, 'quinella': {'combinations': ['1 - 9'], 'payouts': [420]}, 'wide': {'combinations': ['1 - 9', '1 - 7', '7 - 9'], 'payouts': [230, 280, 220]}, 'exacta': {'combinations': ['1 → 9'], 'payouts': [910]}, 'trio': {'combinations': ['1 - 7 - 9'], 'payouts': [580]}, 'trifecta': {'combinations': ['1 → 9 → 7'], 'payouts': [2, 400]}}",2,6,9,レッツゴーヒカリ,2021109116,牡4,56.0,山崎誠士,94.3,1.1/2,0,0.0,40.9,3.0
202545010104,2025-01-01,川崎,4,一般,"{'win': {'combinations': ['1'], 'payouts': [350]}, 'place': {'combinations': ['1', '9', '7'], 'payouts': [130, 130, 110]}, 'bracket_quinella': {'combinations': ['1 - 6'], 'payouts': [510]}, 'quinella': {'combinations': ['1 - 9'], 'payouts': [420]}, 'wide': {'combinations': ['1 - 9', '1 - 7', '7 - 9'], 'payouts': [230, 280, 220]}, 'exacta': {'combinations': ['1 → 9'], 'payouts': [910]}, 'trio': {'combinations': ['1 - 7 - 9'], 'payouts': [580]}, 'trifecta': {'combinations': ['1 → 9 → 7'], 'payouts': [2, 400]}}",3,5,7,キーファイン,2019100100,牝6,54.0,野畑凌,94.3,ハナ,0,0.0,41.3,3.5
202545010104,2025-01-01,川崎,4,一般,"{'win': {'combinations': ['1'], 'payouts': [350]}, 'place': {'combinations': ['1', '9', '7'], 'payouts': [130, 130, 110]}, 'bracket_quinella': {'combinations': ['1 - 6'], 'payouts': [510]}, 'quinella': {'combinations': ['1 - 9'], 'payouts': [420]}, 'wide': {'combinations': ['1 - 9', '1 - 7', '7 - 9'], 'payouts': [230, 280, 220]}, 'exacta': {'combinations': ['1 → 9'], 'payouts': [910]}, 'trio': {'combinations': ['1 - 7 - 9'], 'payouts': [580]}, 'trifecta': {'combinations': ['1 → 9 → 7'], 'payouts': [2, 400]}}",4,7,12,カラウヌ,2019106857,牝6,54.0,岩橋勇二,94.6,1.1/2,0,0.0,42.1,12.0
202545010104,2025-01-01,川崎,4,一般,"{'win': {'combinations': ['1'], 'payouts': [350]}, 'place': {'combinations': ['1', '9', '7'], 'payouts': [130, 130, 110]}, 'bracket_quinella': {'combinations': ['1 - 6'], 'payouts': [510]}, 'quinella': {'combinations': ['1 - 9'], 'payouts': [420]}, 'wide': {'combinations': ['1 - 9', '1 - 7', '7 - 9'], 'payouts': [230, 280, 220]}, 'exacta': {'combinations': ['1 → 9'], 'payouts': [910]}, 'trio': {'combinations': ['1 - 7 - 9'], 'payouts': [580]}, 'trifecta': {'combinations': ['1 → 9 → 7'], 'payouts': [2, 400]}}",5,7,11,マジェスティアスク,2018104666,牝7,51.0,加藤雄真,95.4,4,0,0.0,41.4,55.7
202545010104,2025-01-01,川崎,4,一般,"{'win': {'combinations': ['1'], 'payouts': [350]}, 'place': {'combinations': ['1', '9', '7'], 'payouts': [130, 130, 110]}, 'bracket_quinella': {'combinations': ['1 - 6'], 'payouts': [510]}, 'quinella': {'combinations': ['1 - 9'], 'payouts': [420]}, 'wide': {'combinations': ['1 - 9', '1 - 7', '7 - 9'], 'payouts': [230, 280, 220]}, 'exacta': {'combinations': ['1 → 9'], 'payouts': [910]}, 'trio': {'combinations': ['1 - 7 - 9'], 'payouts': [580]}, 'trifecta': {'combinations': ['1 → 9 → 7'], 'payouts': [2, 400]}}",6,8,14,サラサインポシブル,2021103757,牝4,54.0,町田直希,95.4,ハナ,0,0.0,42.5,10.9
202545010104,2025-01-01,川崎,4,一般,"{'win': {'combinations': ['1'], 'payouts': [350]}, 'place': {'combinations': ['1', '9', '7'], 'payouts': [130, 130, 110]}, 'bracket_quinella': {'combinations': ['1 - 6'], 'payouts': [510]}, 'quinella': {'combinations': ['1 - 9'], 'payouts': [420]}, 'wide': {'combinations': ['1 - 9', '1 - 7', '7 - 9'], 'payouts': [230, 280, 220]}, 'exacta': {'combinations': ['1 → 9'], 'payouts': [910]}, 'trio': {'combinations': ['1 - 7 - 9'], 'payouts': [580]}, 'trifecta': {'combinations': ['1 → 9 → 7'], 'payouts': [2, 400]}}",7,8,13,ララティーナ,2018104805,牝7,54.0,川島正太,95.7,1.1/2,0,0.0,43.0,20.8
202545010104,2025-01-01,川崎,4,一般,"{'win': {'combinations': ['1'], 'payouts': [350]}, 'place': {'combinations': ['1', '9', '7'], 'payouts': [130, 130, 110]}, 'bracket_quinella': {'combinations': ['1 - 6'], 'payouts': [510]}, 'quinella': {'combinations': ['1 - 9'], 'payouts': [420]}, 'wide': {'combinations': ['1 - 9', '1 - 7', '7 - 9'], 'payouts': [230, 280, 220]}, 'exacta': {'combinations': ['1 → 9'], 'payouts': [910]}, 'trio': {'combinations': ['1 - 7 - 9'], 'payouts': [580]}, 'trifecta': {'combinations': ['1 → 9 → 7'], 'payouts': [2, 400]}}",8,2,2,シルバーサドル,2019100308,牡6,56.0,藤江渉,95.7,クビ,0,0.0,42.3,89.3
202545010104,2025-01-01,川崎,4,一般,"{'win': {'combinations': ['1'], 'payouts': [350]}, 'place': {'combinations': ['1', '9', '7'], 'payouts': [130, 130, 110]}, 'bracket_quinella': {'combinations': ['1 - 6'], 'payouts': [510]}, 'quinella': {'combinations': ['1 - 9'], 'payouts': [420]}, 'wide': {'combinations': ['1 - 9', '1 - 7', '7 - 9'], 'payouts': [230, 280, 220]}, 'exacta': {'combinations': ['1 → 9'], 'payouts': [910]}, 'trio': {'combinations': ['1 - 7 - 9'], 'payouts': [580]}, 'trifecta': {'combinations': ['1 → 9 → 7'], 'payouts': [2, 400]}}",9,5,8,ミストラ,2019100255,セ6,56.0,池谷匠翔,96.6,4,0,0.0,43.0,129.1
202545010104,2025-01-01,川崎,4,一般,"{'win': {'combinations': ['1'], 'payouts': [350]}, 'place': {'combinations': ['1', '9', '7'], 'payouts': [130, 130, 110]}, 'bracket_quinella': {'combinations': ['1 - 6'], 'payouts': [510]}, 'quinella': {'combinations': ['1 - 9'], 'payouts': [420]}, 'wide': {'combinations': ['1 - 9', '1 - 7', '7 - 9'], 'payouts': [230, 280, 220]}, 'exacta': {'combinations': ['1 → 9'], 'payouts': [910]}, 'trio': {'combinations': ['1 - 7 - 9'], 'payouts': [580]}, 'trifecta': {'combinations': ['1 → 9 → 7'], 'payouts': [2, 400]}}",10,3,3,ツウツウ,2019100909,セ6,56.0,張田昂,96.6,アタマ,0,0.0,42.2,153.4
202545010104,2025-01-01,川崎,4,一般,"{'win': {'combinations': ['1'], 'payouts': [350]}, 'place': {'combinations': ['1', '9', '7'], 'payouts': [130, 130, 110]}, 'bracket_quinella': {'combinations': ['1 - 6'], 'payouts': [510]}, 'quinella': {'combinations': ['1 - 9'], 'payouts': [420]}, 'wide': {'combinations': ['1 - 9', '1 - 7', '7 - 9'], 'payouts': [230, 280, 220]}, 'exacta': {'combinations': ['1 → 9'], 'payouts': [910]}, 'trio': {'combinations': ['1 - 7 - 9'], 'payouts': [580]}, 'trifecta': {'combinations': ['1 → 9 → 7'], 'payouts': [2, 400]}}",11,4,5,ハロートゥーユー,2018106517,牝7,54.0,新原周馬,96.7,3/4,0,0.0,42.5,15.2
202545010104,2025-01-01,川崎,4,一般,"{'win': {'combinations': ['1'], 'payouts': [350]}, 'place': {'combinations': ['1', '9', '7'], 'payouts': [130, 130, 110]}, 'bracket_quinella': {'combinations': ['1 - 6'], 'payouts': [510]}, 'quinella': {'combinations': ['1 - 9'], 'payouts': [420]}, 'wide': {'combinations': ['1 - 9', '1 - 7', '7 - 9'], 'payouts': [230, 280, 220]}, 'exacta': {'combinations': ['1 → 9'], 'payouts': [910]}, 'trio': {'combinations': ['1 - 7 - 9'], 'payouts': [580]}, 'trifecta': {'combinations': ['1 → 9 → 7'], 'payouts': [2, 400]}}",12,4,6,クリプリンセス,2020105118,牝5,54.0,中越琉世,99.5,大,0,0.0,45.3,410.8
202545010104,2025-01-01,川崎,4,一般,"{'win': {'combinations': ['1'], 'payouts': [350]}, 'place': {'combinations': ['1', '9', '7'], 'payouts': [130, 130, 110]}, 'bracket_quinella': {'combinations': ['1 - 6'], 'payouts': [510]}, 'quinella': {'combinations': ['1 - 9'], 'payouts': [420]}, 'wide': {'combinations': ['1 - 9', '1 - 7', '7 - 9'], 'payouts': [230, 280, 220]}, 'exacta': {'combinations': ['1 → 9'], 'payouts': [910]}, 'trio': {'combinations': ['1 - 7 - 9'], 'payouts': [580]}, 'trifecta': {'combinations': ['1 → 9 → 7'], 'payouts': [2, 400]}}",13,3,4,ビーナスオーキッド,2018101480,牝7,54.0,本田紀忠,99.7,3/4,0,0.0,47.2,47.8
202545010104,2025-01-01,川崎,4,一般,"{'win': {'combinations': ['1'], 'payouts': [350]}, 'place': {'combinations': ['1', '9', '7'], 'payouts': [130, 130, 110]}, 'bracket_quinella': {'combinations': ['1 - 6'], 'payouts': [510]}, 'quinella': {'combinations': ['1 - 9'], 'payouts': [420]}, 'wide': {'combinations': ['1 - 9', '1 - 7', '7 - 9'], 'payouts': [230, 280, 220]}, 'exacta': {'combinations': ['1 → 9'], 'payouts': [910]}, 'trio': {'combinations': ['1 - 7 - 9'], 'payouts': [580]}, 'trifecta': {'combinations': ['1 → 9 → 7'], 'payouts': [2, 400]}}",14,6,10,ナムラキャッツ,2019101976,牝6,54.0,岡村裕基,112.4,大,0,0.0,58.2,441.9
202545010105,2025-01-01,川崎,5,一般,"{'win': {'combinations': ['4'], 'payouts': [240]}, 'place': {'combinations': ['4', '2', '5'], 'payouts': [130, 140, 240]}, 'bracket_quinella': {'combinations': ['2 - 4'], 'payouts': [550]}, 'quinella': {'combinations': ['2 - 4'], 'payouts': [400]}, 'wide': {'combinations': ['2 - 4', '4 - 5', '2 - 5'], 'payouts': [200, 470, 490]}, 'exacta': {'combinations': ['4 → 2'], 'payouts': [810]}, 'trio': {'combinations': ['2 - 4 - 5'], 'payouts': [1, 240]}, 'trifecta': {'combinations': ['4 → 2 → 5'], 'payouts': [4, 260]}}",1,4,4,マオノボルケーノ,2021100851,牝4,54.0,町田直希,55.9,,0,0.0,38.1,2.4
202545010105,2025-01-01,川崎,5,一般,"{'win': {'combinations': ['4'], 'payouts': [240]}, 'place': {'combinations': ['4', '2', '5'], 'payouts': [130, 140, 240]}, 'bracket_quinella': {'combinations': ['2 - 4'], 'payouts': [550]}, 'quinella': {'combinations': ['2 - 4'], 'payouts': [400]}, 'wide': {'combinations': ['2 - 4', '4 - 5', '2 - 5'], 'payouts': [200, 470, 490]}, 'exacta': {'combinations': ['4 → 2'], 'payouts': [810]}, 'trio': {'combinations': ['2 - 4 - 5'], 'payouts': [1, 240]}, 'trifecta': {'combinations': ['4 → 2 → 5'], 'payouts': [4, 260]}}",2,2,2,トゥーリナライト,2020102279,牡5,56.0,野畑凌,56.1,1,0,0.0,38.7,3.4
202545010105,2025-01-01,川崎,5,一般,"{'win': {'combinations': ['4'], 'payouts': [240]}, 'place': {'combinations': ['4', '2', '5'], 'payouts': [130, 140, 240]}, 'bracket_quinella': {'combinations': ['2 - 4'], 'payouts': [550]}, 'quinella': {'combinations': ['2 - 4'], 'payouts': [400]}, 'wide': {'combinations': ['2 - 4', '4 - 5', '2 - 5'], 'payouts': [200, 470, 490]}, 'exacta': {'combinations': ['4 → 2'], 'payouts': [810]}, 'trio': {'combinations': ['2 - 4 - 5'], 'payouts': [1, 240]}, 'trifecta': {'combinations': ['4 → 2 → 5'], 'payouts': [4, 260]}}",3,5,5,タイムオブハート,2020101441,牝5,52.0,佐野遥久,56.3,3/4,0,0.0,38.3,12.1
202545010105,2025-01-01,川崎,5,一般,"{'win': {'combinations': ['4'], 'payouts': [240]}, 'place': {'combinations': ['4', '2', '5'], 'payouts': [130, 140, 240]}, 'bracket_quinella': {'combinations': ['2 - 4'], 'payouts': [550]}, 'quinella': {'combinations': ['2 - 4'], 'payouts': [400]}, 'wide': {'combinations': ['2 - 4', '4 - 5', '2 - 5'], 'payouts': [200, 470, 490]}, 'exacta': {'combinations': ['4 → 2'], 'payouts': [810]}, 'trio': {'combinations': ['2 - 4 - 5'], 'payouts': [1, 240]}, 'trifecta': {'combinations': ['4 → 2 → 5'], 'payouts': [4, 260]}}",4,3,3,ケイツーユーロ,2020103830,牡5,56.0,増田充宏,56.3,クビ,0,0.0,38.9,5.3
202545010105,2025-01-01,川崎,5,一般,"{'win': {'combinations': ['4'], 'payouts': [240]}, 'place': {'combinations': ['4', '2', '5'], 'payouts': [130, 140, 240]}, 'bracket_quinella': {'combinations': ['2 - 4'], 'payouts': [550]}, 'quinella': {'combinations': ['2 - 4'], 'payouts': [400]}, 'wide': {'combinations': ['2 - 4', '4 - 5', '2 - 5'], 'payouts': [200, 470, 490]}, 'exacta': {'combinations': ['4 → 2'], 'payouts': [810]}, 'trio': {'combinations': ['2 - 4 - 5'], 'payouts': [1, 240]}, 'trifecta': {'combinations': ['4 → 2 → 5'], 'payouts': [4, 260]}}",5,7,10,エイカイゴールド,2021102354,牝4,54.0,山崎誠士,56.6,1.1/2,0,0.0,38.6,13.9
202545010105,2025-01-01,川崎,5,一般,"{'win': {'combinations': ['4'], 'payouts': [240]}, 'place': {'combinations': ['4', '2', '5'], 'payouts': [130, 140, 240]}, 'bracket_quinella': {'combinations': ['2 - 4'], 'payouts': [550]}, 'quinella': {'combinations': ['2 - 4'], 'payouts': [400]}, 'wide': {'combinations': ['2 - 4', '4 - 5', '2 - 5'], 'payouts': [200, 470, 490]}, 'exacta': {'combinations': ['4 → 2'], 'payouts': [810]}, 'trio': {'combinations': ['2 - 4 - 5'], 'payouts': [1, 240]}, 'trifecta': {'combinations': ['4 → 2 → 5'], 'payouts': [4, 260]}}",6,6,7,メリヴェイユ,2019105964,牝6,54.0,池谷匠翔,56.8,1.1/2,0,0.0,39.6,12.0
202545010105,2025-01-01,川崎,5,一般,"{'win': {'combinations': ['4'], 'payouts': [240]}, 'place': {'combinations': ['4', '2', '5'], 'payouts': [130, 140, 240]}, 'bracket_quinella': {'combinations': ['2 - 4'], 'payouts': [550]}, 'quinella': {'combinations': ['2 - 4'], 'payouts': [400]}, 'wide': {'combinations': ['2 - 4', '4 - 5', '2 - 5'], 'payouts': [200, 470, 490]}, 'exacta': {'combinations': ['4 → 2'], 'payouts': [810]}, 'trio': {'combinations': ['2 - 4 - 5'], 'payouts': [1, 240]}, 'trifecta': {'combinations': ['4 → 2 → 5'], 'payouts': [4, 260]}}",7,8,11,リュサントノレ,2021105275,牝4,54.0,落合玄太,57.3,2.1/2,0,0.0,39.5,20.2
202545010105,2025-01-01,川崎,5,一般,"{'win': {'combinations': ['4'], 'payouts': [240]}, 'place': {'combinations': ['4', '2', '5'], 'payouts': [130, 140, 240]}, 'bracket_quinella': {'combinations': ['2 - 4'], 'payouts': [550]}, 'quinella': {'combinations': ['2 - 4'], 'payouts': [400]}, 'wide': {'combinations': ['2 - 4', '4 - 5', '2 - 5'], 'payouts': [200, 470, 490]}, 'exacta': {'combinations': ['4 → 2'], 'payouts': [810]}, 'trio': {'combinations': ['2 - 4 - 5'], 'payouts': [1, 240]}, 'trifecta': {'combinations': ['4 → 2 → 5'], 'payouts': [4, 260]}}",8,5,6,ラヴィンローゼス,2021103997,牝4,54.0,本田紀忠,57.3,アタマ,0,0.0,38.8,367.0
202545010105,2025-01-01,川崎,5,一般,"{'win': {'combinations': ['4'], 'payouts': [240]}, 'place': {'combinations': ['4', '2', '5'], 'payouts': [130, 140, 240]}, 'bracket_quinella': {'combinations': ['2 - 4'], 'payouts': [550]}, 'quinella': {'combinations': ['2 - 4'], 'payouts': [400]}, 'wide': {'combinations': ['2 - 4', '4 - 5', '2 - 5'], 'payouts': [200, 470, 490]}, 'exacta': {'combinations': ['4 → 2'], 'payouts': [810]}, 'trio': {'combinations': ['2 - 4 - 5'], 'payouts': [1, 240]}, 'trifecta': {'combinations': ['4 → 2 → 5'], 'payouts': [4, 260]}}",9,1,1,ダンテズセヴン,2021101662,牝4,54.0,岡村裕基,57.5,1,0,0.0,39.3,129.7
202545010105,2025-01-01,川崎,5,一般,"{'win': {'combinations': ['4'], 'payouts': [240]}, 'place': {'combinations': ['4', '2', '5'], 'payouts': [130, 140, 240]}, 'bracket_quinella': {'combinations': ['2 - 4'], 'payouts': [550]}, 'quinella': {'combinations': ['2 - 4'], 'payouts': [400]}, 'wide': {'combinations': ['2 - 4', '4 - 5', '2 - 5'], 'payouts': [200, 470, 490]}, 'exacta': {'combinations': ['4 → 2'], 'payouts': [810]}, 'trio': {'combinations': ['2 - 4 - 5'], 'payouts': [1, 240]}, 'trifecta': {'combinations': ['4 → 2 → 5'], 'payouts': [4, 260]}}",10,8,12,ハナチャン,2021106912,牝4,51.0,神尾香澄,57.5,ハナ,0,0.0,40.1,30.7
202545010105,2025-01-01,川崎,5,一般,"{'win': {'combinations': ['4'], 'payouts': [240]}, 'place': {'combinations': ['4', '2', '5'], 'payouts': [130, 140, 240]}, 'bracket_quinella': {'combinations': ['2 - 4'], 'payouts': [550]}, 'quinella': {'combinations': ['2 - 4'], 'payouts': [400]}, 'wide': {'combinations': ['2 - 4', '4 - 5', '2 - 5'], 'payouts': [200, 470, 490]}, 'exacta': {'combinations': ['4 → 2'], 'payouts': [810]}, 'trio': {'combinations': ['2 - 4 - 5'], 'payouts': [1, 240]}, 'trifecta': {'combinations': ['4 → 2 → 5'], 'payouts': [4, 260]}}",11,6,8,キタノブルーアレツ,2019100487,牝6,54.0,和田譲治,58.2,3,0,0.0,40.4,43.4
202545010105,2025-01-01,川崎,5,一般,"{'win': {'combinations': ['4'], 'payouts': [240]}, 'place': {'combinations': ['4', '2', '5'], 'payouts': [130, 140, 240]}, 'bracket_quinella': {'combinations': ['2 - 4'], 'payouts': [550]}, 'quinella': {'combinations': ['2 - 4'], 'payouts': [400]}, 'wide': {'combinations': ['2 - 4', '4 - 5', '2 - 5'], 'payouts': [200, 470, 490]}, 'exacta': {'combinations': ['4 → 2'], 'payouts': [810]}, 'trio': {'combinations': ['2 - 4 - 5'], 'payouts': [1, 240]}, 'trifecta': {'combinations': ['4 → 2 → 5'], 'payouts': [4, 260]}}",12,7,9,コトノサンショ,2020109026,牡5,56.0,岡村健司,58.6,2,0,0.0,40.8,60.4
202545010106,2025-01-01,川崎,6,一般,"{'win': {'combinations': ['2'], 'payouts': [150]}, 'place': {'combinations': ['2', '3', '1'], 'payouts': [100, 100, 180]}, 'bracket_quinella': {'combinations': ['2 - 3'], 'payouts': [170]}, 'quinella': {'combinations': ['2 - 3'], 'payouts': [140]}, 'wide': {'combinations': ['2 - 3', '1 - 2', '1 - 3'], 'payouts': [110, 270, 310]}, 'exacta': {'combinations': ['2 → 3'], 'payouts': [230]}, 'trio': {'combinations': ['1 - 2 - 3'], 'payouts': [430]}, 'trifecta': {'combinations': ['2 → 3 → 1'], 'payouts': [950]}}",1,2,2,シンボリノエル,2021101533,牝4,54.0,矢野貴之,91.9,,0,0.0,39.5,1.5
